// 注意区号的第一位应该是0; 如果一个区号有4位,且第一位不是0;则该区号不是正确的区号.
四川	内江	641000	832
四川	资中	641200	832
四川	资阳	641300	832
四川	简阳	641400	832
四川	威远	642400	832
四川	隆昌	642100	832
四川	乐至	641500	832
四川	乐山	614000	833
四川	峨边	614300	833
四川	眉山	612100	833
四川	峨眉山	614200	833
四川	仁寿	612500	833
四川	井研	612600	833
四川	洪雅	612300	833
四川	沐川	614500	833
四川	彭山	612700	833
四川	青神	612400	833
四川	丹梭	612200	833
四川	马边	614600	833
四川	犍为	614400	833
四川	夹江	614100	833
四川	金口河	614700	833
四川	西昌	615000	834
四川	雅安	625000	835
四川	康定	626000	836
四川	马尔康	624000	837
四川	德阳	618200	838
四川	广汉	618300	838
四川	什邡	618400	838
四川	绵竹	618200	838
四川	中江	618100	838
四川	广元	628000	839
四川	剑阁	628300	839
四川	旺苍	628200	839
四川	青川	628100	839
四川	苍溪	628400	839
四川	璧山	632700	8225
四川	米易	617200	8228
四川	盐边	617100	8229
四川	宁南	615400	8241
四川	盐源	615700	8247
四川	平昌	635400	8270
四川	通江	635700	8277
四川	南江	635600	8278
四川	巴中	635500	8279
四川	酉阳	648800	8295
四川	秀山	648900	8296
四川	彭水	648600	8298
四川	理县	623100	8407
四川	昭觉	616100	8411
四川	甘洛	616800	8417
四川	宝兴	625700	8430
四川	石棉	625400	7437
四川	木里	615800	8440
四川	会理	615100	8444
四川	会东	615200	8445
四川	冕宁	615600	8447
四川	越西	616600	8452
四川	雷波	616500	8453
四川	喜德	616700	8455
四川	普格	615300	8456
四川	布拖	616300	8457
四川	金阳	616200	8458
四川	美姑	616400	8459
四川	名山	625100	8461
四川	荥经	625200	8462
四川	汉源	625300	8463
四川	天全	625500	8465
四川	芦山	625600	8466
四川	汶川	623000	8489
四川	松潘	623300	8493
贵州	贵阳	550000	851
贵州	清镇	551400	851
贵州	修文	550200	851
贵州	息烽	551100	851
贵州	开阳	550300	851
贵州	遵义	563000	852
贵州	赤水	564700	852
贵州	习水	564600	852
贵州	仁怀	564500	852
贵州	遵义县	563100	852
贵州	桐梓	563200	852
贵州	绥阳	533300	852
贵州	正安	563400	852
贵州	道真	563500	852
贵州	湄潭	564100	852
贵州	凤冈	564200	852
贵州	务川	564300	852
贵州	余庆	564400	852
贵州	安顺	561000	853
贵州	都匀	558000	854
贵州	凯里	556000	855
贵州	铜仁	564300	856
贵州	毕节	551700	857
贵州	六盘水	553000	858
贵州	兴义	562400	859
贵州	册亨	552200	859
贵州	望谟	552300	859
贵州	安龙	552400	859
贵州	兴仁	562300	859
贵州	贞丰	562200	859
贵州	普安	561500	859
贵州	晴隆	561400	859
贵州	平坝	561100	8631
贵州	紫云	550800	8632
贵州	关岭	561300	8633
贵州	镇宁	561200	8634
贵州	普定	562100	8635
贵州	贵定	551300	8640
贵州	福泉	550500	8641
贵州	瓮安	550400	8642
贵州	三都	558100	8643
贵州	荔波	558400	8644
贵州	独山	558200	8645
贵州	平塘	558300	8646
贵州	罗甸	550100	8647
贵州	惠水	550600	8648
贵州	龙里	551200	8649
贵州	榕江	557200	8650
贵州	黄平	556100	8651
贵州	施秉	556200	8652
贵州	镇远	557700	8653
贵州	岑巩	557800	8654
贵州	三穗	556500	8655
贵州	天柱	556600	8656
贵州	锦屏	556700	8657
贵州	黎平	557300	8658
贵州	从江	557400	8659
贵州	沿河	565300	8661
贵州	松桃	554100	8662
贵州	万山	554200	8663
贵州	玉屏	554000	8664
贵州	江口	554400	8665
贵州	石阡	555100	8666
贵州	思南	565100	8667
贵州	印江	555200	8668
贵州	德江	565200	8669
贵州	长顺	550700	8670
贵州	威宁	553100	8671
贵州	赫章	553200	8672
贵州	纳雍	553300	8673
贵州	黔西	551500	8674
贵州	大方	551600	8675
贵州	金沙	551800	8676
贵州	织金	552100	8677
贵州	剑河	556400	8680
贵州	六枝	553400	8681
贵州	盘县	561600	8682
贵州	雷山	557100	8686
贵州	丹寨	557500	8687
贵州	麻江	557600	8688
贵州	台江	556300	8689
台湾	阿莲	822	886
台湾	安定	745	887
台湾	安平	708	888
台湾	八德	334	889
台湾	八里	249	890
台湾	白河	732	891
台湾	白沙	884	892
台湾	板桥	220	893
台湾	褒忠	634	894
台湾	宝山	308	895
台湾	卑南	931	896
台湾	北斗	521	897
台湾	北港	651	898
台湾	北门	727	899
台湾	北埔	314	900
台湾	北投	112	901
台湾	补子	613	902
台湾	布袋	739	903
台湾	草屯	542	904
台湾	长宾	937	905
台湾	长治	905	906
台湾	潮州	910	907
台湾	车城	923	908
台湾	城中区	100	909
台湾	成功	936	910
台湾	池上	934	911
台湾	春日	920	912
台湾	刺桐	647	913
